99.968163	0.00045563828	-0.00011468042
79.415741	0.00046351104	-7.5481286e-05
63.082279	0.00047234903	-4.4288405e-05
50.112232	0.00048622148	-2.0207472e-05
39.808899	0.0004968369	-1.3526299e-06
31.629578	0.00051125017	1.1070301e-05
25.120602	0.00052239187	1.8397981e-05
19.955338	0.00053203612	2.5076437e-05
15.846864	0.0005408547	2.7125092e-05
12.587309	0.00054924516	2.6535361e-05
9.9968166	0.000557511	2.5415089e-05
7.9395623	0.00056112692	2.4703799e-05
6.3105822	0.00056626223	2.387056e-05
5.0128326	0.00057105569	2.1958034e-05
3.9819033	0.00057422381	2.0586134e-05
3.1629577	0.00057663303	1.9457166e-05
2.5108457	0.00057827268	1.7770693e-05
1.9955337	0.000579571	1.7031431e-05
1.5853271	0.00058259652	1.6945627e-05
1.2582541	0.00058393646	1.7008188e-05
1.0000616	0.00058618549	1.7054843e-05
0.79455972	0.00058771833	1.8232808e-05
0.63090551	0.00058961817	1.8500781e-05
0.50094575	0.00059165939	2.0369847e-05
0.39821118	0.00059381279	2.1383647e-05
0.31619295	0.00059547328	2.3891118e-05
0.25122166	0.00059754919	2.6643365e-05
0.19957349	0.00060017832	2.9859057e-05
0.15841872	0.00060263072	3.39002e-05
0.12593865	0.00060525525	3.9202223e-05
0.099951774	0.00060898502	4.5175326e-05
