99.968163	0.00045498356	-0.00011781079
79.415741	0.00046261217	-8.0027021e-05
63.082279	0.00047120842	-4.8960006e-05
50.112232	0.0004819243	-2.561343e-05
39.808899	0.00049192284	-8.7228909e-06
31.629578	0.00050328032	3.1228938e-06
25.120602	0.00051300984	1.2758953e-05
19.955338	0.00052088423	1.6364893e-05
15.846864	0.00053010607	1.9422876e-05
12.587309	0.00053550932	2.0052017e-05
9.9968166	0.00054105528	2.2140164e-05
7.9395623	0.00054466643	2.1889473e-05
6.3105822	0.00055021053	1.8427547e-05
5.0128326	0.0005530857	1.8504285e-05
3.9819033	0.00055598543	1.7214734e-05
3.1629577	0.00055877323	1.7976236e-05
2.5108457	0.00056102005	1.6505579e-05
1.9955337	0.0005623051	1.6503467e-05
1.5853271	0.00056486408	1.7126296e-05
1.2582541	0.00056595867	1.7275139e-05
1.0000616	0.00056854403	1.7983977e-05
0.79455972	0.00057015073	1.9352476e-05
0.63090551	0.00057211408	2.0490595e-05
0.50094575	0.00057451508	2.3103516e-05
0.39821118	0.00057671778	2.4881952e-05
0.31619295	0.00057872554	2.8062263e-05
0.25122166	0.00058135949	3.1420506e-05
0.19957349	0.00058457348	3.6138536e-05
0.15841872	0.00058746291	4.1236613e-05
0.12593865	0.0005912538	4.7794674e-05
0.099951774	0.00059578603	5.5067452e-05
