99.968163	0.00045264943	-0.00011783759
79.415741	0.00046094536	-8.0164245e-05
63.082279	0.00047046866	-4.8434624e-05
50.112232	0.00048174264	-2.6001426e-05
39.808899	0.00049458706	-9.6375607e-06
31.629578	0.00050433259	5.6866988e-06
25.120602	0.00051382801	1.3553448e-05
19.955338	0.00052281236	1.8703146e-05
15.846864	0.00053244003	2.1178468e-05
12.587309	0.00053843285	2.1630489e-05
9.9968166	0.00054443022	2.2069071e-05
7.9395623	0.00054866046	2.3244576e-05
6.3105822	0.0005530424	2.1079866e-05
5.0128326	0.00055641972	1.9878829e-05
3.9819033	0.00055863516	1.8832763e-05
3.1629577	0.00056187442	1.8673289e-05
2.5108457	0.00056370307	1.7569473e-05
1.9955337	0.00056564191	1.7995544e-05
1.5853271	0.00056821905	1.777603e-05
1.2582541	0.00056949549	1.8334917e-05
1.0000616	0.00057171303	1.8782901e-05
0.79455972	0.00057403027	2.0198126e-05
0.63090551	0.00057605992	2.1957729e-05
0.50094575	0.00057850115	2.3559594e-05
0.39821118	0.00058101263	2.6079582e-05
0.31619295	0.00058279448	2.9345476e-05
0.25122166	0.00058599288	3.2866588e-05
0.19957349	0.00058898813	3.7669612e-05
0.15841872	0.00059205829	4.3175667e-05
0.12593865	0.00059639593	4.9774269e-05
0.099951774	0.00060148817	5.7398531e-05
