99.968163	0.00045434941	-0.00011440672
79.415741	0.00046324646	-7.4343523e-05
63.082279	0.00047327147	-4.2164345e-05
50.112232	0.00048608679	-1.8747322e-05
39.808899	0.00049802416	4.4183747e-07
31.629578	0.0005116734	1.400996e-05
25.120602	0.00052232813	2.3141758e-05
19.955338	0.00053381844	2.7552822e-05
15.846864	0.00054393953	3.0474308e-05
12.587309	0.00055351725	3.1257041e-05
9.9968166	0.00056023721	3.2580348e-05
7.9395623	0.0005649493	3.1399362e-05
6.3105822	0.00057070685	3.070305e-05
5.0128326	0.00057587598	3.0700496e-05
3.9819033	0.00057922379	3.0951665e-05
3.1629577	0.00058303017	3.1335472e-05
2.5108457	0.00058544643	3.2151973e-05
1.9955337	0.00058761326	3.4879802e-05
1.5853271	0.0005914736	3.7827042e-05
1.2582541	0.00059341738	4.2154847e-05
1.0000616	0.00059652404	4.6953897e-05
0.79455972	0.0005998431	5.4017321e-05
0.63090551	0.00060373225	6.2878353e-05
0.50094575	0.00060790661	7.2491865e-05
0.39821118	0.00061228458	8.6931002e-05
0.31619295	0.00061673846	0.00010137412
0.25122166	0.00062473124	0.00012179591
0.19957349	0.000629608	0.00014804822
0.15841872	0.0006363666	0.00017457185
0.12593865	0.00064886664	0.00020765181
0.099951774	0.00066277705	0.00025404518
