99.968163	0.00045235176	-0.00011398878
79.415741	0.0004616178	-7.7075725e-05
63.082279	0.0004719508	-4.4254997e-05
50.112232	0.00048437301	-2.130754e-05
39.808899	0.00049600832	-3.7957766e-06
31.629578	0.00050767697	1.0495515e-05
25.120602	0.00051973766	1.7164741e-05
19.955338	0.00052974565	2.3221195e-05
15.846864	0.0005375765	2.566962e-05
12.587309	0.00054484379	2.4800709e-05
9.9968166	0.00055172527	2.2702043e-05
7.9395623	0.00055797579	2.1776292e-05
6.3105822	0.00055991154	2.3449473e-05
5.0128326	0.00056589674	2.1059745e-05
3.9819033	0.00056912017	2.0900439e-05
3.1629577	0.00057166471	2.0577978e-05
2.5108457	0.00057335285	1.911638e-05
1.9955337	0.0005749464	1.8621678e-05
1.5853271	0.0005779349	1.8553263e-05
1.2582541	0.0005794795	1.9339863e-05
1.0000616	0.00058164506	2.0126819e-05
0.79455972	0.00058370916	2.1416061e-05
0.63090551	0.00058584899	2.2946695e-05
0.50094575	0.00058808574	2.5307138e-05
0.39821118	0.00059042918	2.7829088e-05
0.31619295	0.00059301365	3.0882398e-05
0.25122166	0.00059570861	3.5126166e-05
0.19957349	0.00059954845	3.9968603e-05
0.15841872	0.00060340547	4.5654942e-05
0.12593865	0.00060760748	5.3192587e-05
0.099951774	0.00061196979	6.1765677e-05
