99.968163	0.00045320793	-0.00011201586
79.415741	0.00046178003	-7.1680864e-05
63.082279	0.00047079072	-3.9569975e-05
50.112232	0.00048507121	-1.6626273e-05
39.808899	0.00049937848	3.5665473e-06
31.629578	0.0005105937	1.4504379e-05
25.120602	0.0005232633	2.3490466e-05
19.955338	0.00053458981	2.7661827e-05
15.846864	0.00054624426	3.0939602e-05
12.587309	0.00055266876	3.1549967e-05
9.9968166	0.00056170253	3.3589084e-05
7.9395623	0.0005673322	2.9127017e-05
6.3105822	0.00057172216	2.7808306e-05
5.0128326	0.0005766339	2.6249039e-05
3.9819033	0.00057977292	2.4469524e-05
3.1629577	0.00058377913	2.3568449e-05
2.5108457	0.00058638002	2.2376707e-05
1.9955337	0.00058846251	2.1348185e-05
1.5853271	0.000591057	2.1680791e-05
1.2582541	0.00059341121	2.1767506e-05
1.0000616	0.00059581129	2.2328557e-05
0.79455972	0.00059800281	2.3269225e-05
0.63090551	0.00060038484	2.5422216e-05
0.50094575	0.00060320069	2.6940857e-05
0.39821118	0.00060511928	2.9772576e-05
0.31619295	0.00060845405	3.3160435e-05
0.25122166	0.00061143725	3.7408001e-05
0.19957349	0.00061416969	4.2001688e-05
0.15841872	0.00061900931	4.8373098e-05
0.12593865	0.00062389439	5.5950604e-05
0.099951774	0.00062860019	6.5684886e-05
