99.968163	0.00045074083	-0.00010333281
79.415741	0.00046169912	-6.121245e-05
63.082279	0.00047338	-2.5565139e-05
50.112232	0.00048558085	4.5591137e-06
39.808899	0.00050065649	2.8957291e-05
31.629578	0.00051814731	4.5513938e-05
25.120602	0.00053571939	6.1237159e-05
19.955338	0.00055468176	7.1554467e-05
15.846864	0.00057405379	7.6793978e-05
12.587309	0.00059134158	7.9789141e-05
9.9968166	0.00060816924	8.1170612e-05
7.9395623	0.00062419596	7.8617173e-05
6.3105822	0.00063727127	7.7061566e-05
5.0128326	0.00065010623	7.3661584e-05
3.9819033	0.00066236063	7.0376191e-05
3.1629577	0.00067172758	6.6532397e-05
2.5108457	0.0006799433	6.3092062e-05
1.9955337	0.00068661192	6.0900529e-05
1.5853271	0.00069419201	5.9852031e-05
1.2582541	0.00070099009	5.9417591e-05
1.0000616	0.00070701126	5.9487196e-05
0.79455972	0.00071292429	6.1856575e-05
0.63090551	0.00071914354	6.5322012e-05
0.50094575	0.0007256142	6.9622016e-05
0.39821118	0.00073188974	7.6173594e-05
0.31619295	0.00073872431	8.3272549e-05
0.25122166	0.00074806577	9.3609029e-05
0.19957349	0.00075523678	0.00010694108
0.15841872	0.00076508278	0.00011957419
0.12593865	0.00077791983	0.00013653035
0.099951774	0.00079208822	0.00016012738
