99.968163	0.00045368751	-0.00011078142
79.415741	0.00046235224	-7.1504786e-05
63.082279	0.00047130464	-4.0750194e-05
50.112232	0.00048380659	-1.4767435e-05
39.808899	0.0004965298	1.6196866e-06
31.629578	0.00051080057	1.5911581e-05
25.120602	0.00052293407	2.3768753e-05
19.955338	0.00053444266	2.792046e-05
15.846864	0.00054517965	3.0192619e-05
12.587309	0.00055287656	3.2125092e-05
9.9968166	0.00056007371	3.1125757e-05
7.9395623	0.00056694442	3.109092e-05
6.3105822	0.00057221967	2.9145529e-05
5.0128326	0.00057733111	2.7648528e-05
3.9819033	0.00058166997	2.5927362e-05
3.1629577	0.00058432145	2.6109321e-05
2.5108457	0.00058707636	2.3658675e-05
1.9955337	0.00058946392	2.4145378e-05
1.5853271	0.00059235754	2.4055362e-05
1.2582541	0.00059455779	2.4671455e-05
1.0000616	0.00059763552	2.5559284e-05
0.79455972	0.00060077105	2.7057953e-05
0.63090551	0.00060384884	2.9258164e-05
0.50094575	0.00060687884	3.1899872e-05
0.39821118	0.00061006111	3.4908142e-05
0.31619295	0.00061433722	3.8488623e-05
0.25122166	0.00061825308	4.2942404e-05
0.19957349	0.00062316714	4.8194572e-05
0.15841872	0.00062859687	5.408753e-05
0.12593865	0.00063517201	6.1574319e-05
0.099951774	0.00064274896	6.9718109e-05
