99.968163	0.00045153609	-0.00011272603
79.415741	0.00046183972	-7.2560695e-05
63.082279	0.00047261559	-4.1497882e-05
50.112232	0.0004862264	-1.6207297e-05
39.808899	0.00049899612	1.5568442e-06
31.629578	0.00050841691	1.5617095e-05
25.120602	0.00052310474	2.4634614e-05
19.955338	0.00053498463	2.8525532e-05
15.846864	0.00054425467	3.1201791e-05
12.587309	0.00055389333	2.9803716e-05
9.9968166	0.0005597233	3.1417298e-05
7.9395623	0.00056516327	3.0238371e-05
6.3105822	0.00057232444	2.6568005e-05
5.0128326	0.00057687814	2.5399224e-05
3.9819033	0.0005795983	2.486529e-05
3.1629577	0.00058373268	2.3379978e-05
2.5108457	0.00058591395	2.192104e-05
1.9955337	0.00058705575	2.1140502e-05
1.5853271	0.00059008499	2.1465372e-05
1.2582541	0.00059234479	2.0687608e-05
1.0000616	0.00059533643	2.2083834e-05
0.79455972	0.00059715746	2.2402093e-05
0.63090551	0.00059925485	2.4075423e-05
0.50094575	0.00060148252	2.628678e-05
0.39821118	0.00060417241	2.8605509e-05
0.31619295	0.00060711883	3.1951855e-05
0.25122166	0.00060933875	3.5764115e-05
0.19957349	0.00061304774	4.0842486e-05
0.15841872	0.00061747868	4.7104681e-05
0.12593865	0.00062104029	5.4490254e-05
0.099951774	0.00062629511	6.2580009e-05
