99.968163	0.00045402211	-0.00011179391
79.415741	0.00046217974	-7.157425e-05
63.082279	0.00047208069	-4.021019e-05
50.112232	0.00048572244	-1.5361355e-05
39.808899	0.00049771921	3.5396622e-06
31.629578	0.00051228248	1.7611756e-05
25.120602	0.00052385201	2.4081759e-05
19.955338	0.00053566461	3.2505581e-05
15.846864	0.00054720597	3.2948232e-05
12.587309	0.00055559562	3.2494157e-05
9.9968166	0.00056296127	3.2586086e-05
7.9395623	0.00057013391	3.2515192e-05
6.3105822	0.00057660416	3.0764459e-05
5.0128326	0.00058118033	2.8033382e-05
3.9819033	0.0005851796	2.7557378e-05
3.1629577	0.00058767863	2.6602453e-05
2.5108457	0.00059025065	2.4802968e-05
1.9955337	0.00059344602	2.4139696e-05
1.5853271	0.00059683964	2.4466755e-05
1.2582541	0.00059833407	2.4369809e-05
1.0000616	0.00060126261	2.5788257e-05
0.79455972	0.00060422358	2.7084157e-05
0.63090551	0.00060678908	2.9067283e-05
0.50094575	0.00061007071	3.1292202e-05
0.39821118	0.00061299652	3.433822e-05
0.31619295	0.00061612518	3.8254278e-05
0.25122166	0.00061991194	4.3606538e-05
0.19957349	0.00062408502	4.9415328e-05
0.15841872	0.00062907732	5.6287619e-05
0.12593865	0.00063507847	6.5099899e-05
0.099951774	0.00064137881	7.5659373e-05
