99.968163	0.00045430809	-0.00011204874
79.415741	0.00046214121	-7.5006385e-05
63.082279	0.00047322107	-4.1081883e-05
50.112232	0.00048372892	-1.8001163e-05
39.808899	0.00049712602	-3.5785567e-07
31.629578	0.00051157642	1.2004734e-05
25.120602	0.00052219257	2.0563934e-05
19.955338	0.00053310086	2.5905916e-05
15.846864	0.00054361607	2.8963907e-05
12.587309	0.00055127998	2.7767828e-05
9.9968166	0.00055669341	2.9441024e-05
7.9395623	0.00056325749	2.761985e-05
6.3105822	0.00056938408	2.6575573e-05
5.0128326	0.00057378807	2.3772889e-05
3.9819033	0.00057705189	2.3401615e-05
3.1629577	0.00057920645	2.2137634e-05
2.5108457	0.00058149919	2.0153282e-05
1.9955337	0.0005842172	1.9457777e-05
1.5853271	0.00058629428	1.9304292e-05
1.2582541	0.00058820716	1.9904362e-05
1.0000616	0.00059085817	1.9995809e-05
0.79455972	0.0005928778	2.0787797e-05
0.63090551	0.00059473718	2.261876e-05
0.50094575	0.00059706019	2.4093406e-05
0.39821118	0.00059905864	2.6402933e-05
0.31619295	0.00060196192	2.9352195e-05
0.25122166	0.00060467608	3.2934386e-05
0.19957349	0.00060720486	3.7296719e-05
0.15841872	0.00061065337	4.2155149e-05
0.12593865	0.00061554427	4.8964528e-05
0.099951774	0.00061940978	5.7614314e-05
