99.968163	0.0004546319	-0.00011560669
79.415741	0.00046460386	-7.636087e-05
63.082279	0.00047239091	-4.4248929e-05
50.112232	0.00048420104	-1.9565519e-05
39.808899	0.00049633387	-2.4336859e-06
31.629578	0.00050939975	9.6569202e-06
25.120602	0.00052107259	1.8947347e-05
19.955338	0.00052967592	2.355687e-05
15.846864	0.00053964317	2.528657e-05
12.587309	0.00054660684	2.4794213e-05
9.9968166	0.00055329519	2.5168254e-05
7.9395623	0.00055778684	2.2876711e-05
6.3105822	0.00056306063	2.2866589e-05
5.0128326	0.00056703779	2.1727245e-05
3.9819033	0.00057012122	2.0444772e-05
3.1629577	0.00057294447	2.0301663e-05
2.5108457	0.00057506777	1.8010067e-05
1.9955337	0.00057692762	1.7769533e-05
1.5853271	0.00057873374	1.7301647e-05
1.2582541	0.00058077823	1.7491804e-05
1.0000616	0.00058272498	1.8026125e-05
0.79455972	0.00058460829	1.8755969e-05
0.63090551	0.00058659987	1.9681866e-05
0.50094575	0.00058898923	2.1019436e-05
0.39821118	0.00059053104	2.3135923e-05
0.31619295	0.00059282302	2.5511219e-05
0.25122166	0.00059557322	2.8528179e-05
0.19957349	0.00059790327	3.2477412e-05
0.15841872	0.00060066738	3.6436642e-05
0.12593865	0.00060394977	4.2185457e-05
0.099951774	0.00060859742	4.8928676e-05
