99.968163	0.0004532279	-0.00011405088
79.415741	0.00046146265	-7.5423617e-05
63.082279	0.00047191064	-4.4049037e-05
50.112232	0.00048282775	-2.0718982e-05
39.808899	0.00049513235	-2.2842635e-06
31.629578	0.00050622213	1.1009756e-05
25.120602	0.00051803049	1.848212e-05
19.955338	0.00052964344	2.1757525e-05
15.846864	0.0005382658	2.5888445e-05
12.587309	0.00054410537	2.4556035e-05
9.9968166	0.00055167655	2.4894791e-05
7.9395623	0.00055726606	2.6906704e-05
6.3105822	0.00056139083	2.488596e-05
5.0128326	0.00056625868	2.225462e-05
3.9819033	0.00056834554	2.1595721e-05
3.1629577	0.00057153526	2.1343656e-05
2.5108457	0.00057324517	1.9040857e-05
1.9955337	0.00057535822	1.9238489e-05
1.5853271	0.00057796127	1.9041514e-05
1.2582541	0.00057926273	1.9649457e-05
1.0000616	0.0005822716	2.0611984e-05
0.79455972	0.00058400823	2.1975169e-05
0.63090551	0.00058636337	2.3692006e-05
0.50094575	0.00058867485	2.5259676e-05
0.39821118	0.00059122627	2.8617967e-05
0.31619295	0.00059373467	3.1658463e-05
0.25122166	0.00059724005	3.5828096e-05
0.19957349	0.00060065079	4.0715182e-05
0.15841872	0.00060465769	4.6959984e-05
0.12593865	0.00060944067	5.3261658e-05
0.099951774	0.00061514851	6.1313418e-05
